,dates,17503010,17337010,17553010,17381010,17415010,17459010,17492010,17348010,17481010,17542010,17393010,17426010,17370010,17470010,17036010,17359010,17531010,16993010,17437010,17042010,17404010,17033010,17520010,17039010,17448010,17075010
0,2018-01-01,57.9,5.8,0.0,15.5,31.1,16.3,,11.0,,7.3,30.2,25.3,43.9,15.3,21.1,55.6,14.6,18.8,25.7,114.6,59.0,45.0,4.3,11.1,9.0,12.5
1,2018-01-02,52.4,5.1,0.0,13.2,29.4,15.0,,9.6,,6.8,26.5,24.5,40.0,14.0,21.0,51.0,13.7,18.7,23.7,107.2,54.5,41.7,4.0,10.9,8.4,10.9
2,2018-01-03,44.6,4.7,0.0,11.1,24.7,13.0,10.2,8.9,1.3,5.9,22.2,21.3,34.8,12.1,19.6,44.0,12.0,16.4,20.7,94.2,47.5,36.5,3.5,9.5,7.3,10.1
3,2018-01-04,58.4,5.7,-0.0,13.9,29.8,16.4,12.7,10.7,1.6,7.5,27.9,30.9,42.2,15.2,21.6,55.5,15.1,18.1,33.5,107.9,60.7,46.8,4.4,10.8,9.2,12.4
4,2018-01-05,60.0,6.1,0.0,13.1,30.9,16.8,12.9,11.5,1.7,7.6,27.1,31.2,40.7,15.5,23.3,57.3,15.5,19.6,33.2,105.7,62.6,48.2,4.6,11.0,9.3,13.2
5,2018-01-06,65.1,6.4,0.0,12.7,33.6,18.1,13.7,12.1,1.8,8.2,26.3,32.4,44.1,16.6,27.9,62.0,16.7,21.5,36.3,113.9,64.6,51.6,4.9,11.6,10.0,13.9
6,2018-01-07,64.8,6.1,0.0,13.2,34.4,17.8,13.8,11.6,1.7,8.1,25.4,32.5,38.4,16.3,24.9,61.6,16.5,17.8,36.7,93.2,59.5,50.9,4.9,10.3,9.9,13.3
7,2018-01-08,37.4,3.7,0.0,6.5,20.1,10.3,7.9,7.0,1.0,4.7,12.8,19.5,23.9,9.5,18.5,35.9,9.6,12.3,22.2,63.0,34.2,29.7,2.9,6.4,5.7,8.0
8,2018-01-09,44.0,4.6,-0.0,7.6,24.3,12.4,9.7,8.6,1.2,5.7,15.1,24.2,32.2,11.5,23.2,43.1,11.7,16.3,27.4,95.5,39.9,36.0,3.5,9.3,7.0,9.6
9,2018-01-10,41.6,4.6,-0.0,9.5,24.3,12.3,9.7,8.7,1.2,5.7,17.7,24.5,32.0,11.5,16.4,43.1,11.7,12.6,27.7,85.7,37.6,36.0,3.5,8.1,7.0,9.8
10,2018-01-11,36.2,4.2,-0.0,8.7,21.5,11.2,8.9,8.0,1.1,5.2,16.7,22.3,28.5,10.5,22.7,39.4,10.7,15.2,25.6,86.2,34.9,32.7,3.2,9.1,6.4,9.2
11,2018-01-12,38.6,4.3,0.0,9.3,21.9,12.2,9.9,8.2,1.3,5.7,18.1,22.9,31.4,11.5,19.9,43.2,11.7,13.6,28.3,88.8,37.7,35.8,3.5,9.1,7.1,9.4
12,2018-01-13,31.8,3.9,0.0,7.9,17.4,10.3,8.4,7.3,1.1,4.9,15.4,17.5,27.6,9.8,17.0,36.6,10.0,10.5,23.3,69.6,31.4,30.3,3.0,6.4,6.0,8.4
13,2018-01-14,38.1,4.3,0.0,10.4,20.4,12.2,10.0,8.2,1.3,5.8,20.7,17.9,32.6,11.6,22.8,43.2,11.9,14.7,24.4,87.4,40.4,36.0,3.5,8.6,7.1,9.4
14,2018-01-15,30.6,3.3,0.0,8.3,16.2,9.7,7.9,6.3,1.0,4.6,17.0,12.6,25.6,9.3,24.6,34.4,9.5,15.1,17.4,70.2,33.7,28.5,2.8,7.6,5.7,7.2
15,2018-01-16,43.4,5.0,0.0,11.4,22.9,13.6,11.0,9.4,1.4,6.5,23.5,17.7,36.0,13.1,26.2,48.4,13.4,17.0,23.8,95.2,47.3,40.0,3.9,9.5,8.0,10.7
16,2018-01-17,54.2,5.7,0.0,12.3,26.5,15.5,12.7,10.8,1.6,7.4,25.5,20.1,41.0,14.9,26.0,55.0,15.2,17.5,26.3,105.7,57.1,46.3,4.4,10.3,9.1,12.4
17,2018-01-18,56.5,5.8,0.0,12.6,27.2,16.2,13.2,11.0,1.7,7.7,24.6,21.2,42.3,15.6,25.0,57.2,15.6,18.4,26.5,107.8,56.1,48.6,4.5,10.5,9.4,12.5
18,2018-01-19,63.1,6.3,0.0,13.7,30.6,18.1,14.7,11.8,1.9,8.6,26.7,23.6,45.4,17.4,24.5,64.0,17.3,19.9,28.5,113.5,61.8,54.4,5.0,11.4,10.5,13.2
19,2018-01-20,57.1,5.9,0.0,12.8,28.4,16.8,13.6,11.1,1.8,7.9,24.8,21.9,42.7,16.2,22.7,59.8,16.0,18.0,26.2,105.1,55.6,50.6,4.6,10.4,9.7,12.7
20,2018-01-21,48.4,4.9,0.0,11.2,25.2,15.0,12.0,9.3,1.6,7.1,21.7,19.5,39.8,14.4,21.2,53.2,14.3,15.0,23.2,92.2,47.0,45.1,4.2,8.5,8.6,10.6
21,2018-01-22,38.5,4.1,0.0,9.9,20.3,12.1,9.6,7.8,1.3,5.7,18.7,15.7,31.1,11.6,14.9,42.9,11.6,11.8,18.6,75.0,37.7,36.3,3.4,6.9,6.9,9.1
22,2018-01-23,42.0,4.8,-0.0,10.4,22.3,13.4,10.6,9.0,1.4,6.2,21.5,17.2,34.4,12.7,22.2,47.5,12.8,18.8,20.5,102.9,45.0,40.5,3.8,10.8,7.7,10.5
23,2018-01-24,23.1,3.0,-0.0,5.8,12.3,7.4,5.8,5.5,0.8,3.4,11.7,10.0,20.2,7.0,18.4,26.1,7.0,15.3,11.7,49.8,24.0,22.3,2.1,4.8,4.2,6.1
24,2018-01-25,41.4,4.6,0.0,11.2,21.8,13.1,10.5,8.5,1.3,6.0,22.1,17.6,38.7,12.3,21.9,46.2,12.4,18.2,20.5,112.7,44.0,39.3,3.7,10.3,7.6,9.3
25,2018-01-26,45.3,4.6,-0.0,13.0,22.8,13.7,11.1,8.6,1.4,6.4,25.1,18.6,35.9,12.8,18.9,48.3,12.9,15.8,21.8,96.3,48.8,41.1,3.8,10.1,8.0,9.5
26,2018-01-27,18.8,2.1,0.0,5.0,9.5,5.7,4.7,3.8,0.6,2.6,10.2,7.7,16.1,5.3,23.2,20.0,5.4,18.0,9.1,52.9,20.8,17.1,1.6,6.7,3.3,3.6
27,2018-01-28,44.9,4.4,-0.0,11.2,21.7,13.0,10.7,8.0,1.4,6.1,22.3,17.7,38.3,12.3,24.6,45.7,12.5,19.2,20.7,101.3,48.1,38.8,3.6,9.8,7.6,7.7
28,2018-01-29,58.3,5.5,-0.0,16.6,27.7,16.6,13.8,10.1,1.8,7.8,31.5,22.6,47.9,15.8,20.3,57.7,15.7,17.2,26.6,120.0,62.2,49.2,4.6,11.0,9.7,9.7
29,2018-01-30,38.5,3.6,0.0,10.5,18.2,10.9,9.2,6.6,1.2,5.1,20.7,14.8,32.6,10.6,11.8,37.8,10.2,10.0,17.7,82.1,42.2,32.4,3.0,7.2,6.4,6.3
30,2018-01-31,38.9,3.8,-0.0,11.1,18.5,11.1,9.9,7.0,1.3,5.2,21.3,15.1,30.0,10.9,13.1,38.4,10.4,11.9,18.2,75.5,42.3,33.0,3.0,7.5,6.6,6.7
31,2018-02-01,38.1,3.8,-0.0,9.1,17.8,10.7,9.1,7.0,1.2,5.0,18.5,14.6,28.3,10.5,14.6,36.8,10.0,13.1,17.6,82.9,41.5,31.4,2.9,8.3,6.3,6.7
32,2018-02-02,43.3,4.1,-0.0,9.9,20.2,12.1,10.7,7.4,1.4,5.6,19.8,16.3,32.6,11.8,18.3,41.0,11.1,14.8,19.7,89.9,45.0,34.9,3.2,8.5,7.1,6.1
33,2018-02-03,37.6,3.4,-0.0,9.7,18.3,10.4,9.5,6.2,1.3,4.7,18.7,14.8,27.2,10.2,20.1,35.0,9.5,15.8,16.9,75.2,38.3,29.9,2.7,8.1,6.1,5.1
34,2018-02-04,51.3,4.7,-0.0,12.1,26.0,14.1,12.9,8.5,1.8,6.4,24.8,20.7,35.1,14.0,20.9,46.5,12.7,17.4,22.6,95.4,52.9,40.6,3.7,10.0,8.2,7.5
35,2018-02-05,47.4,4.3,-0.0,10.8,25.5,13.3,12.1,7.9,1.8,5.9,22.3,20.8,32.9,13.3,19.5,43.7,11.9,16.4,21.2,88.2,48.5,38.2,3.5,9.1,7.7,6.9
36,2018-02-06,44.0,4.2,0.0,9.9,23.8,12.6,11.0,7.6,1.5,5.7,20.3,20.1,27.7,12.1,21.1,41.0,11.5,18.1,20.0,79.2,45.1,35.7,3.2,9.3,7.1,6.7
37,2018-02-07,56.1,5.1,-0.0,12.1,29.2,16.1,13.6,9.3,1.9,7.2,25.1,24.6,33.9,15.4,21.6,52.5,14.5,18.2,25.8,93.5,57.0,45.6,4.1,10.4,9.1,9.1
38,2018-02-08,49.4,4.7,-0.0,10.3,25.6,14.6,11.9,8.5,1.6,6.4,21.2,21.8,30.5,13.9,19.6,47.6,12.8,16.5,23.4,83.2,49.5,41.3,3.7,9.6,8.2,7.5
39,2018-02-09,42.8,3.8,-0.0,9.0,22.0,12.6,10.2,7.0,1.4,5.4,17.8,18.1,27.7,12.0,13.8,41.3,10.8,11.5,20.1,67.4,40.7,35.5,3.2,8.0,7.0,6.2
40,2018-02-10,44.0,4.2,0.0,9.6,23.8,13.5,10.8,7.8,1.5,5.7,20.0,20.3,28.1,12.7,17.0,44.0,11.4,14.6,21.5,70.9,45.1,37.9,3.4,8.4,7.4,6.8
41,2018-02-11,44.2,4.4,-0.0,9.9,23.6,13.7,10.9,8.0,1.5,5.6,19.7,19.6,28.5,12.9,17.9,44.6,11.1,15.8,22.0,75.5,42.5,38.8,3.4,8.8,7.5,7.1
42,2018-02-12,37.6,3.9,0.0,8.1,20.5,11.7,9.3,7.1,1.3,4.8,16.5,18.6,24.1,11.0,16.9,38.1,9.4,14.8,20.2,64.7,37.3,33.3,2.9,7.7,6.4,6.2
43,2018-02-13,39.0,3.9,-0.0,7.8,20.4,12.1,9.6,7.2,1.3,5.1,15.9,17.6,28.5,11.5,19.0,39.6,10.2,15.8,20.2,75.8,38.1,34.5,3.1,7.7,6.7,6.3
44,2018-02-14,46.8,4.7,0.0,10.6,24.3,14.5,11.2,8.5,1.5,6.1,20.6,20.8,30.5,13.6,11.0,47.5,12.1,16.4,24.1,74.6,45.1,41.3,3.7,8.6,7.9,7.5
45,2018-02-15,35.8,3.6,0.0,8.3,18.8,11.2,8.6,6.5,1.1,4.6,16.4,15.8,23.3,10.4,16.3,36.8,9.3,12.9,18.3,59.4,35.0,32.0,2.9,7.0,6.2,5.3
46,2018-02-16,39.2,4.1,0.0,9.0,20.6,12.7,9.8,7.5,1.3,5.3,18.1,16.7,26.6,11.8,17.1,41.7,10.5,14.3,20.4,69.4,38.7,36.3,3.3,7.9,7.0,6.2
47,2018-02-17,45.5,4.7,-0.0,10.5,24.1,14.8,11.4,8.6,1.5,6.3,20.9,19.2,33.5,13.7,16.8,48.6,12.5,14.5,23.3,83.5,44.5,42.5,3.8,8.7,8.1,7.1
48,2018-02-18,40.3,4.3,0.0,10.2,21.3,13.1,10.0,7.9,1.3,5.5,19.9,16.9,27.9,12.0,16.4,42.9,11.1,14.3,20.4,69.9,39.7,37.5,3.4,8.0,7.1,8.0
49,2018-02-19,14.4,1.8,-0.0,3.5,7.6,4.7,3.6,3.2,0.5,2.0,7.1,6.1,10.0,4.3,17.4,15.5,4.0,13.0,7.3,32.4,14.8,13.6,1.2,4.5,2.6,3.3
50,2018-02-20,41.3,4.2,0.0,10.0,21.8,13.4,10.3,7.8,1.4,5.8,19.8,17.3,30.2,12.5,20.2,44.9,11.5,16.9,20.9,85.4,41.1,38.9,3.5,9.3,7.3,7.8
51,2018-02-21,28.6,3.0,-0.0,7.0,15.0,9.1,7.1,5.4,0.9,3.9,13.7,11.8,21.2,8.6,13.1,30.7,7.8,10.4,14.2,53.9,28.2,26.5,2.4,5.8,5.0,5.0
52,2018-02-22,34.5,3.7,0.0,8.1,17.7,10.8,8.3,6.7,1.1,4.7,16.1,13.9,23.2,10.2,12.8,36.4,9.3,9.2,16.8,53.1,34.4,31.4,2.8,6.5,5.8,5.6
53,2018-02-23,35.3,3.6,-0.0,8.0,18.1,11.0,8.3,6.6,1.1,4.8,16.0,14.2,23.6,10.3,15.3,36.9,9.6,11.5,17.1,63.9,34.8,32.0,2.8,6.5,5.8,5.7
54,2018-02-24,44.0,4.4,0.0,9.3,22.7,13.7,10.2,8.0,1.4,6.2,18.8,17.7,33.2,12.8,19.4,46.0,12.2,16.7,21.2,89.3,43.2,40.0,3.6,9.3,7.2,6.8
55,2018-02-25,19.0,2.1,0.0,4.7,9.8,5.9,4.4,3.8,0.6,2.7,9.0,7.6,14.0,5.5,9.5,19.8,5.3,7.4,9.1,42.2,18.4,17.2,1.6,4.4,3.2,3.2
56,2018-02-26,25.9,2.5,0.0,5.8,13.2,8.0,6.1,4.6,0.8,3.7,12.1,10.4,19.4,7.4,16.8,26.9,7.5,14.2,12.4,65.0,27.0,23.2,2.2,7.0,4.4,3.7
57,2018-02-27,39.3,3.9,-0.0,9.0,20.3,12.2,9.4,7.1,1.2,5.7,17.4,16.0,28.2,11.3,18.2,41.1,11.6,15.1,19.1,74.9,37.9,35.4,3.4,8.2,6.8,5.7
58,2018-02-28,40.0,4.0,-0.0,9.3,20.7,12.4,9.6,7.2,1.2,5.8,18.1,16.2,29.5,11.5,16.0,41.6,11.8,13.9,19.4,80.7,38.7,35.9,3.5,8.4,6.9,5.8
59,2018-03-01,38.4,3.7,-0.0,8.1,19.5,11.7,9.2,6.6,1.2,5.5,15.9,15.4,29.8,11.0,15.7,39.1,11.2,12.7,18.5,72.9,36.6,34.0,3.3,7.4,6.6,5.3
60,2018-03-02,27.8,2.7,-0.0,6.7,14.7,8.8,7.0,4.8,0.9,4.1,12.8,11.5,21.4,8.3,10.1,29.2,8.4,8.8,13.8,57.5,26.6,25.5,2.5,6.1,5.0,3.9
61,2018-03-03,41.2,4.1,-0.0,9.9,21.9,13.1,10.4,7.4,1.4,6.1,19.5,17.2,28.7,12.5,15.4,43.6,12.6,13.9,20.6,77.2,40.8,38.3,3.8,8.8,7.5,6.0
62,2018-03-04,32.6,3.4,0.0,7.7,17.4,10.4,8.2,6.1,1.1,4.9,15.4,13.8,24.4,9.9,15.1,34.6,10.0,12.4,16.5,65.2,32.2,30.4,3.0,7.0,5.9,4.9
63,2018-03-05,33.6,3.3,-0.0,8.2,18.1,10.6,8.5,5.9,1.1,4.9,16.4,14.6,23.0,10.2,15.1,35.2,10.1,12.7,16.9,61.3,33.7,31.0,3.0,7.5,6.1,4.8
64,2018-03-06,32.9,3.2,0.0,7.6,17.4,10.2,8.2,5.7,1.1,4.7,15.6,13.9,21.5,9.8,15.2,33.8,9.7,12.7,16.0,59.7,33.4,29.4,2.9,7.1,5.9,4.6
65,2018-03-07,30.4,3.0,0.0,6.7,16.1,9.4,7.6,5.4,1.0,4.4,13.6,12.9,18.7,9.0,13.9,31.0,9.0,12.0,14.8,51.2,29.9,27.0,2.7,6.3,5.5,4.4
66,2018-03-08,39.1,3.8,-0.0,7.2,20.4,11.9,9.7,6.8,1.3,5.5,15.0,16.3,25.2,11.5,16.8,39.2,11.3,13.9,18.7,67.4,37.6,34.1,3.4,7.7,7.0,5.5
67,2018-03-09,35.6,3.4,0.0,7.8,18.7,10.9,8.8,6.1,1.1,5.0,15.5,15.1,22.5,10.5,15.7,35.6,10.3,13.0,17.2,58.7,34.0,31.1,3.1,7.0,6.3,4.9
68,2018-03-10,38.4,3.8,-0.0,8.3,20.5,11.9,9.7,6.8,1.3,5.5,16.6,16.4,23.5,11.5,16.6,39.0,11.3,13.6,18.7,60.3,37.0,34.3,3.4,7.5,7.0,5.5
69,2018-03-11,34.8,3.6,-0.0,6.8,18.8,11.1,9.1,6.4,1.2,5.1,14.3,15.2,21.8,10.9,16.6,36.2,10.5,13.3,17.5,54.9,34.0,32.0,3.2,6.9,6.5,5.2
70,2018-03-12,31.4,3.2,-0.0,5.8,17.0,10.0,8.3,5.7,1.1,4.7,12.1,13.8,20.2,9.9,15.2,32.9,9.5,11.9,15.8,51.8,30.3,29.0,2.9,6.4,5.9,4.6
71,2018-03-13,29.3,3.0,-0.0,5.4,16.1,9.4,7.8,5.3,1.0,4.4,11.2,13.2,18.6,9.3,13.5,30.9,9.0,11.1,14.8,48.6,28.3,27.2,2.7,6.1,5.6,4.3
72,2018-03-14,32.6,3.3,0.0,6.3,17.9,10.5,8.8,5.9,1.2,4.9,13.0,14.5,20.4,10.4,14.4,34.3,10.0,11.6,16.5,55.7,31.3,30.2,3.0,6.7,6.2,4.8
73,2018-03-15,26.0,2.6,-0.0,5.0,14.1,8.4,7.1,4.6,0.9,3.9,10.4,11.4,17.1,8.3,11.9,27.4,8.0,9.1,13.3,41.6,25.0,24.3,2.4,5.0,5.0,3.6
74,2018-03-16,31.6,3.1,-0.0,7.2,17.3,10.3,8.7,5.4,1.1,4.8,14.4,14.1,20.9,10.1,13.3,33.6,9.8,10.1,16.2,55.7,30.8,29.9,2.9,6.4,6.1,4.3
75,2018-03-17,30.8,3.1,-0.0,7.2,17.0,10.1,8.5,5.4,1.1,4.7,14.4,13.9,20.6,9.9,11.9,32.8,9.6,10.2,15.9,52.7,30.1,29.3,2.9,6.2,6.0,4.3
76,2018-03-18,29.6,2.9,-0.0,7.0,16.5,9.7,8.7,5.1,1.2,4.5,14.1,13.5,19.2,9.5,13.3,31.4,9.2,10.9,15.2,48.9,29.2,28.1,2.8,6.0,5.7,4.0
77,2018-03-19,29.6,2.8,0.0,6.4,16.7,9.5,8.8,4.9,1.2,4.4,13.2,14.4,19.3,9.3,11.9,30.7,9.0,10.2,15.8,48.2,29.2,27.4,2.7,5.7,5.6,3.9
78,2018-03-20,22.0,2.1,0.0,4.8,12.5,6.9,6.5,3.6,0.9,3.2,9.6,11.1,14.4,7.0,10.7,22.5,6.6,8.5,11.9,37.5,20.8,19.7,2.0,4.6,4.1,2.8
79,2018-03-21,18.5,1.6,0.0,4.2,9.9,5.9,5.3,2.8,0.8,2.7,8.4,8.4,11.7,6.2,13.3,19.0,5.6,10.7,9.7,37.1,18.0,16.4,1.7,5.3,3.5,2.2
80,2018-03-22,15.8,1.5,0.0,3.5,8.3,5.1,4.3,2.9,0.6,2.3,7.1,7.2,10.1,5.2,11.5,16.2,4.8,8.9,8.4,30.8,15.8,13.4,1.5,4.0,3.0,2.4
81,2018-03-23,20.8,2.1,0.0,4.6,11.1,6.8,5.7,3.8,0.8,3.1,9.2,9.1,13.4,6.7,12.2,21.4,6.4,9.9,10.6,40.2,20.6,18.0,1.9,5.1,4.0,3.1
82,2018-03-24,25.3,2.5,0.0,5.9,13.5,8.3,7.0,4.5,0.9,3.8,11.7,11.0,16.1,8.2,10.7,25.8,7.7,9.2,13.0,42.6,24.9,21.7,2.3,5.3,4.9,3.6
83,2018-03-25,21.6,2.0,0.0,4.8,11.4,7.1,6.2,3.5,0.9,3.2,9.8,9.3,13.6,7.1,9.2,21.3,6.6,7.1,11.0,37.4,21.4,17.9,2.0,4.3,4.2,2.8
84,2018-03-26,25.8,2.6,0.0,5.9,13.6,8.4,8.1,4.6,1.3,3.8,11.8,11.0,15.5,9.1,11.1,25.0,7.7,9.1,12.8,36.7,25.3,21.1,2.3,4.8,5.0,3.7
85,2018-03-27,24.3,2.4,0.0,5.1,12.9,8.0,7.8,4.4,1.4,3.5,10.7,10.3,14.4,9.2,11.3,23.7,7.2,9.4,12.0,36.0,24.0,20.1,2.2,4.7,4.8,3.6
86,2018-03-28,21.3,2.2,0.0,4.2,11.2,6.9,6.9,3.9,1.2,3.0,8.9,8.8,12.1,8.1,12.1,20.9,6.2,10.1,10.4,33.0,20.5,17.7,1.9,4.6,4.1,3.2
87,2018-03-29,30.4,3.0,0.0,6.0,15.9,10.0,9.9,5.4,1.7,4.3,12.6,12.7,15.7,11.6,13.5,29.9,8.7,11.6,15.0,40.2,29.2,25.3,2.7,5.9,6.0,4.4
88,2018-03-30,25.9,2.7,0.0,5.1,13.5,8.5,8.4,4.8,1.5,3.6,11.0,10.7,12.8,9.9,11.9,25.4,7.4,10.4,12.7,32.7,24.8,21.4,2.3,4.9,5.0,3.9
89,2018-03-31,25.0,2.5,0.0,4.8,13.3,8.3,8.2,4.5,1.4,3.5,10.5,10.7,12.6,9.6,12.1,24.7,7.1,10.3,12.5,32.3,24.1,20.9,2.2,4.6,4.9,3.6
90,2018-04-01,21.3,2.0,0.0,4.0,11.4,7.0,6.9,3.6,1.2,3.0,8.7,9.1,11.1,8.1,7.9,20.5,6.0,6.3,10.6,25.1,20.1,17.4,1.9,3.3,4.1,2.9
91,2018-04-02,26.5,2.7,-0.0,5.2,14.3,8.8,8.5,4.8,1.5,3.7,11.2,11.3,12.8,10.1,10.2,25.6,7.5,9.1,13.1,31.8,25.0,21.7,2.3,4.7,5.2,3.9
92,2018-04-03,23.9,2.4,-0.0,4.6,12.9,7.9,7.3,4.3,1.3,3.3,10.0,9.9,12.1,9.0,11.6,23.0,6.8,10.5,11.6,31.8,22.6,19.5,2.1,4.6,4.6,3.5
93,2018-04-04,26.9,2.7,-0.0,5.4,14.5,9.1,8.2,4.7,1.4,3.8,11.8,11.3,13.6,9.9,11.9,26.2,7.7,10.2,13.2,34.7,25.7,22.2,2.4,5.1,5.2,3.8
94,2018-04-05,28.8,2.8,-0.0,6.1,15.5,9.7,8.9,4.9,1.5,4.0,13.0,12.2,15.5,10.5,11.3,27.9,8.2,10.2,14.2,39.8,27.6,23.6,2.5,5.3,5.6,4.0
95,2018-04-06,24.5,2.3,0.0,4.5,13.1,8.2,7.6,4.2,1.2,3.4,10.0,10.1,12.7,8.8,10.7,23.4,6.9,9.2,11.9,30.8,23.4,19.9,2.1,4.3,4.6,3.5
96,2018-04-07,23.4,2.4,0.0,4.6,12.4,7.9,7.2,4.3,1.2,3.3,10.0,9.7,10.6,8.4,11.0,23.2,6.6,9.2,11.6,25.3,22.6,19.8,2.1,4.3,4.5,3.5
97,2018-04-08,24.2,2.4,0.0,4.3,12.8,8.1,7.5,4.3,1.2,3.4,9.7,10.0,11.8,8.5,11.3,23.9,6.8,10.0,11.9,29.2,23.1,20.4,2.1,4.4,4.6,3.5
98,2018-04-09,27.2,2.8,0.0,4.8,14.3,9.0,8.1,5.0,1.3,3.7,10.7,11.1,11.6,9.3,11.0,26.7,7.5,9.7,13.2,28.0,25.7,22.7,2.3,4.5,5.0,4.1
